result,wind,nation,venue,date,sex,code,firstname,lastname,age,yearOfBirth,venueCountry,venueCity,stadium,environment,discipline,type
79.62,,RSA,Athletics Track,2024-02-10,Male,AL,Rocco,Van Rooyen,32.0,1992.0,RSA,"Parow, Cape Town",Athletics Track,Outdoor,SPE,4
12:23.54,,RSA,McArthur Stadium,2024-01-30,Male,AL,Antonio,Farmer,24,2000,RSA,Potchefstroom,McArthur Stadium,Outdoor,3G,4
1.96,,NGR,Sports Performance Center,2024-01-19,Female,AL,Temitope,Simbiat Adeshina,26.0,1998.0,USA,"Lubbock, TX",Sports Performance Center,Indoor,HOC,4
3:51.91,,MAR,Boston Univ. Track & Tennis Center,2024-02-10,Male,AL,Anass,Essayi,23.0,2001.0,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,MEI,4
8:17.11,,ETH,Arena Stade Couvert,2024-02-10,Female,AL,Gudaf,Tsegay,27.0,1997.0,FRA,Liévin,Arena Stade Couvert,Indoor,3K0,4
6.5,,OMA,Aftab Enghelab Sport Complex,2024-02-18,Male,AL,Ali,Anwar Ali Al Balushi,22,2002,IRI,Tehran,Aftab Enghelab Sport Complex,Indoor,60M,5
1:18.29,,JPN,SPIRE Institute Indoor Track & Field Facility,2024-02-23,Male,AL,Yukichi,Ishii,22.0,2002.0,USA,"Geneva, OH",SPIRE Institute Indoor Track & Field Facility,Indoor,600,5
15:26.06,,CHN,Dempsey Indoor,2024-02-23,Female,AL,Wuga,He,26.0,1998.0,USA,"Seattle, WA",Dempsey Indoor,Indoor,5K0,5
7:28.54,,TPE,Taipei Municipal Stadium,2024-02-01,Female,AL,Ying-Ying,Wang,15,2009,TPE,Taipei City,Taipei Municipal Stadium,Outdoor,2KH,5
3:11.13,,INT,Clemson Indoor Track & Field Complex,2024-01-13,Male,AL,,,,,USA,"Clemson, SC",Clemson Indoor Track & Field Complex,Indoor,4×4,
10:10.08,,IND,SAI Regional Centre Sarojini Nagar,2024-03-10,Female,AL,Ekta,Pradeep,19,2005,IND,Lucknow,SAI Regional Centre Sarojini Nagar,Outdoor,3KH,5
24:52.18,,KAZ,Athletic Center Olga Rypakova,2024-02-22,Female,AL,Sabrina,Arziyeva,18,2006,KAZ,Ust-Kamenogorsk,Athletic Center Olga Rypakova,Indoor,5G,5
70.25,,CHN,Yunost Stadium,2024-02-18,Male,AL,Peixun,Li,24.0,2000.0,RUS,"Adler, Sochi",Yunost Stadium,Outdoor,HAM,5
13.71,2.0,JPN,Nga Puna Wai Sports Hub,2024-02-24,Male,AL,Tatsuki,Abe,21.0,2003.0,NZL,Christchurch,Nga Puna Wai Sports Hub,Outdoor,11H,5
6.55,,CHN,Aftab Enghelab Sport Complex,2024-02-17,Female,AL,Shiqi,Xiong,20,2004,IRI,Tehran,Aftab Enghelab Sport Complex,Indoor,WEI,5
6.55,,CHN,Xi'an,2024-03-03,Female,AL,Mengyi,Tan,22,2002,CHN,Xi'an,,Indoor,WEI,5
7.58,,KUW,Helmut-Körnig-Halle,2024-01-20,Male,AL,Yaqoub,Alyouha,31.0,1993.0,GER,Dortmund,Helmut-Körnig-Halle,Indoor,60H,5
7.58,,CHN,Track & Field complex QAZAQSTAN,2024-01-27,Male,AL,Junxi,Liu,21.0,2003.0,KAZ,Astana,Track & Field complex QAZAQSTAN,Indoor,60H,5
39.64,,HKG,Queensland Sport and Athletics Centre,2024-02-24,Male,AL,,,,,AUS,"Nathan, Brisbane",Queensland Sport and Athletics Centre,Outdoor,4×1,5
53.1,,CHN,Xipu Training Base Indoor Athletics Stadium,2024-02-28,Female,AL,Jiadie,Mo,24.0,2000.0,CHN,Chengdu,Xipu Training Base Indoor Athletics Stadium,Indoor,400,5
7:42.56,,JPN,Armory Track&Field Center,2024-02-11,Male,AL,Keita,Satoh,20.0,2004.0,USA,"New York, NY",Armory Track&Field Center,Indoor,3K0,5
3:37.46,,TPE,Taipei Municipal Stadium,2024-02-03,Mixed,AL,,,,,TPE,Taipei City,Taipei Municipal Stadium,Outdoor,4×4,5
60.59,,CHN,Jack Rose Track,2024-03-02,Male,AL,Abuduaini,Tuergong,27.0,1997.0,USA,"Long Beach, CA",Jack Rose Track,Outdoor,DIS,5
21.03,0.2,SRI,Mahinda Rajapaksha Stadium,2024-03-01,Male,AL,Aruna,Dharshana,25.0,1999.0,SRI,Diyagama,Mahinda Rajapaksha Stadium,Outdoor,200,5
71.67,,CHN,Stadion Bürgerpark Nord,2024-02-03,Female,AL,Jiangyan,Li,25,1999,GER,Darmstadt,Stadion Bürgerpark Nord,Outdoor,HAM,5
45.83,,SRI,Mahinda Rajapaksha Stadium,2024-03-02,Male,AL,Kalinga,Kumarage,32.0,1992.0,SRI,Diyagama,Mahinda Rajapaksha Stadium,Outdoor,400,5
1:30.33,,PHI,Rector Fieldhouse,2024-01-19,Female,AL,Lauren,Hoffman,25.0,1999.0,USA,"Blacksburg, VA",Rector Fieldhouse,Indoor,600,5
10.22,1.3,JPN,Nga Puna Wai Sports Hub,2024-02-24,Male,AL,Taju,Hongo,25.0,1999.0,NZL,Christchurch,Nga Puna Wai Sports Hub,Outdoor,100,5
35:25.06,,SRI,Mahinda Rajapaksha Stadium,2024-03-01,Female,AL,W.A.M.Rasara,Wijesuriya,22,2002,SRI,Diyagama,Mahinda Rajapaksha Stadium,Outdoor,10K,5
30:14.00,,IND,SAI Regional Centre Sarojini Nagar,2024-03-08,Male,AL,Vinod,Singh,19,2005,IND,Lucknow,SAI Regional Centre Sarojini Nagar,Outdoor,10K,5
3:40.67,,CHN,Xipu Training Base Indoor Athletics Stadium,2024-02-28,Female,AL,,,,,CHN,Chengdu,Xipu Training Base Indoor Athletics Stadium,Indoor,4×4,5
1:46.64,,QAT,Aspire Academy Warm Up Track,2024-03-07,Male,AL,Abraham,Dhuor Chout,20.0,2004.0,QAT,Doha,Aspire Academy Warm Up Track,Outdoor,800,5
44:05.50,,CHN,AIS Athletics Track,2024-01-27,Female,AL,Hong,Liu,37,1987,AUS,Canberra,AIS Athletics Track,Outdoor,10G,5
2:22.12,,JPN,Ashenfelter Indoor Track,2024-01-13,Male,AL,Yukichi,Ishii,22,2002,USA,"State College, PA",Ashenfelter Indoor Track,Indoor,1K0,5
7.2,,IRI,Aftab Enghelab Sport Complex,2024-02-18,Female,AL,Fasihi,Farzaneh,31,1993,IRI,Tehran,Aftab Enghelab Sport Complex,Indoor,60M,5
8.11,,CHN,Xi'an,2024-03-02,Male,AL,Heng,Shu,20,2004,CHN,Xi'an,,Indoor,WEI,5
5.93,,PHI,Mercedes-Benz Arena,2024-02-23,Male,AL,Ernest,John Obiena,29.0,1995.0,GER,Berlin,Mercedes-Benz Arena,Indoor,STA,5
59.23,,JPN,Douglas Track & Field,2024-03-10,Female,AL,Yuka,Sato,32.0,1992.0,NZL,Auckland,Douglas Track & Field,Outdoor,SPE,5
3:37.13,,JPN,The Crest Athletics Centre,2024-02-22,Male,AL,Ryoji,Tatezawa,27.0,1997.0,AUS,"Bankstown, Sydney",The Crest Athletics Centre,Outdoor,1K5,5
19.65,,CHN,Turnhalle Am Regenbogen,2024-02-04,Female,AL,Lijiao,Gong,35.0,1989.0,GER,Rochlitz,Turnhalle Am Regenbogen,Indoor,KUG,5
2.33,,KOR,Městská sportovní hala,2024-02-10,Male,AL,Sanghyeok,Woo,28.0,1996.0,CZE,Hustopeče,Městská sportovní hala,Indoor,HOC,5
4.51,,CHN,Aftab Enghelab Sport Complex,2024-02-19,Female,AL,Ling,Li,35.0,1989.0,IRI,Tehran,Aftab Enghelab Sport Complex,Indoor,STA,5
41:55.40,,IND,SAI Regional Centre Sarojini Nagar,2024-03-09,Male,AL,Himanshu,Kumar,18,2006,IND,Lucknow,SAI Regional Centre Sarojini Nagar,Outdoor,10G,5
20.11,,KSA,Stadium Miramas Métropole,2024-02-02,Male,AL,Mohamed,Daouda Tolo,23.0,2001.0,FRA,Miramas,Stadium Miramas Métropole,Indoor,KUG,5
16.93,,CHN,Glasgow Arena,2024-03-02,Male,AL,Yaoqing,Fang,28.0,1996.0,GBR,Glasgow,Glasgow Arena,Indoor,DRE,5
21:46.37,,KAZ,Athletic Center Olga Rypakova,2024-02-23,Male,AL,Zharylkasyn,Egizbay,18,2006,KAZ,Ust-Kamenogorsk,Athletic Center Olga Rypakova,Indoor,5G,5
47.8,,HKG,Joint Sports Centre,2024-03-03,Female,AL,,,,,HKG,Hong Kong,Joint Sports Centre,Outdoor,4×1,5
23.57,,PHI,Randal Tyson Indoor Center,2024-02-16,Female,AL,Kristina,Marie Knott,29.0,1995.0,USA,"Fayetteville, AR",Randal Tyson Indoor Center,Indoor,200,5
58.65,,JPN,Douglas Track & Field,2024-03-10,Female,AL,Eri,Utsunomiya,31.0,1993.0,NZL,Auckland,Douglas Track & Field,Outdoor,40H,5
8:42.49,,JPN,AIS Athletics Track,2024-03-02,Male,AL,Yutaro,Niinae,23.0,2001.0,AUS,Canberra,AIS Athletics Track,Outdoor,3KH,5
13.81,,CHN,Xipu Training Base Indoor Athletics Stadium,2024-02-28,Female,AL,Jie,Chen,26,1998,CHN,Chengdu,Xipu Training Base Indoor Athletics Stadium,Indoor,DRE,5
8.09,,JPN,Halle Michel d'Ornano,2024-02-07,Female,AL,Yumi,Tanaka,26,1998,FRA,Mondeville,Halle Michel d'Ornano,Indoor,60H,5
48.91,,QAT,McArthur Stadium,2024-02-20,Male,AL,Ismail,Doudai Abakar,20.0,2004.0,RSA,Potchefstroom,McArthur Stadium,Outdoor,40H,5
2:05.46,,SRI,Mahinda Rajapaksha Stadium,2024-03-01,Female,AL,Nimali,Waliwarsha,35,1989,SRI,Diyagama,Mahinda Rajapaksha Stadium,Outdoor,800,5
13.19,0.3,JPN,Lakeside Stadium,2024-02-15,Female,AL,Yumi,Tanaka,26.0,1998.0,AUS,Melbourne,Lakeside Stadium,Outdoor,10H,5
4:08.46,,JPN,The Track at New Balance,2024-02-04,Female,AL,Nozomi,Tanaka,25,1999,USA,"Boston, MA",The Track at New Balance,Indoor,1K5,5
35.56,,QAT,McArthur Stadium,2024-02-06,Male,AL,,,,,RSA,Potchefstroom,McArthur Stadium,Outdoor,300,5
13:09.45,,JPN,Boston Univ. Track & Tennis Center,2024-01-26,Male,AL,Keita,Satoh,20.0,2004.0,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,5K0,5
4:47.54,,JPN,Vanderbilt Multipurpose Facility,2024-01-20,Female,AL,Helena,May Lindsay,,,USA,"Nashville, TN",Vanderbilt Multipurpose Facility,Indoor,MEI,5
11.78,1.1,IRI,Jack Rose Track,2024-03-02,Female,AL,Maryam,Toosi,36.0,1988.0,USA,"Long Beach, CA",Jack Rose Track,Outdoor,100,5
53.22,,JPN,Kyushu Kyoritsu University Stadium,2024-02-18,Female,AL,Nanaka,Kori,27.0,1997.0,JPN,Kitakyushu,Kyushu Kyoritsu University Stadium,Outdoor,DIS,5
83.37,,JPN,Douglas Track & Field,2024-03-10,Male,AL,Ryohei,Arai,33.0,1991.0,NZL,Auckland,Douglas Track & Field,Outdoor,SPE,5
1.93,,UZB,Športová hala Dukla,2024-02-13,Female,AL,Safina,Sadullayeva,26.0,1998.0,SVK,Banská Bystrica,Športová hala Dukla,Indoor,HOC,1
3:54.84,,JPN,Boston Univ. Track & Tennis Center,2024-02-10,Male,AL,Ryoma,Aoki,27.0,1997.0,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,MEI,5
8:36.03,,JPN,Glasgow Arena,2024-03-02,Female,AL,Nozomi,Tanaka,25.0,1999.0,GBR,Glasgow,Glasgow Arena,Indoor,3K0,5
